report_month,plant_name,item_name,month_actual
2005-10,ISP,Saleable Steel,25.349
2005-11,ISP,Saleable Steel,28.48
2005-12,ISP,Saleable Steel,32.18
2006-01,ISP,Saleable Steel,32.256
2006-02,ISP,Saleable Steel,27.455
2006-03,ISP,Saleable Steel,38.09
2004-04,ISP,Saleable Steel,21.508
2004-05,ISP,Saleable Steel,20.438
2004-06,ISP,Saleable Steel,17.841
2004-07,ISP,Saleable Steel,24.159
2004-08,ISP,Saleable Steel,25.543
2004-09,ISP,Saleable Steel,24.164
2004-10,ISP,Saleable Steel,25.244
2004-11,ISP,Saleable Steel,25.019
2004-12,ISP,Saleable Steel,25.259
2005-01,ISP,Saleable Steel,26.737
2005-02,ISP,Saleable Steel,25.341
2005-03,ISP,Saleable Steel,25.579
2003-04,ISP,Saleable Steel,19.603
2003-05,ISP,Saleable Steel,17.027
2003-06,ISP,Saleable Steel,17.27
2003-07,ISP,Saleable Steel,19.672
2003-08,ISP,Saleable Steel,26.224
2003-09,ISP,Saleable Steel,22.217
2003-10,ISP,Saleable Steel,20.345
2003-11,ISP,Saleable Steel,21.321
2003-12,ISP,Saleable Steel,24.595
2004-01,ISP,Saleable Steel,23.851
2004-02,ISP,Saleable Steel,23.883
2004-03,ISP,Saleable Steel,20.0
2002-04,ISP,Saleable Steel,19.595
2002-05,ISP,Saleable Steel,27.495
2002-06,ISP,Saleable Steel,26.5
2002-07,ISP,Saleable Steel,19.589
2002-08,ISP,Saleable Steel,26.543
2002-09,ISP,Saleable Steel,27.0
2002-10,ISP,Saleable Steel,21.754
2002-11,ISP,Saleable Steel,23.227
2002-12,ISP,Saleable Steel,22.938
2003-01,ISP,Saleable Steel,29.924
2003-02,ISP,Saleable Steel,24.5
2003-03,ISP,Saleable Steel,22.429
2001-04,ISP,Saleable Steel,21.741
2001-05,ISP,Saleable Steel,23.001
2001-06,ISP,Saleable Steel,22.696
2001-07,ISP,Saleable Steel,26.855
2001-08,ISP,Saleable Steel,23.84
2001-09,ISP,Saleable Steel,24.216
2001-10,ISP,Saleable Steel,27.585
2001-11,ISP,Saleable Steel,24.073
2001-12,ISP,Saleable Steel,27.448
2002-01,ISP,Saleable Steel,26.819
2002-02,ISP,Saleable Steel,25.907
2002-03,ISP,Saleable Steel,28.214
2000-04,ISP,Saleable Steel,18.494
2000-05,ISP,Saleable Steel,25.111
2000-06,ISP,Saleable Steel,22.234
2000-07,ISP,Saleable Steel,21.715
2000-08,ISP,Saleable Steel,24.352
2000-09,ISP,Saleable Steel,23.138
2000-10,ISP,Saleable Steel,25.662
2000-11,ISP,Saleable Steel,21.451
2000-12,ISP,Saleable Steel,21.941
2001-01,ISP,Saleable Steel,23.352
2001-02,ISP,Saleable Steel,23.135
2001-03,ISP,Saleable Steel,26.306
2025-04,ASP,Saleable Steel,8.366
2025-05,ASP,Saleable Steel,10.885
2025-06,ASP,Saleable Steel,9.409
2025-07,ASP,Saleable Steel,10.307
2025-08,ASP,Saleable Steel,12.007
2025-09,ASP,Saleable Steel,11.782
2025-10,ASP,Saleable Steel,10.764
2025-11,ASP,Saleable Steel,9.33
2025-12,ASP,Saleable Steel,7.264
2026-01,ASP,Saleable Steel,9.133
2026-02,ASP,Saleable Steel,9.148
2026-03,ASP,Saleable Steel,10.744
2024-04,ASP,Saleable Steel,10.001
2024-05,ASP,Saleable Steel,6.75
2024-06,ASP,Saleable Steel,10.369
2024-07,ASP,Saleable Steel,9.043
2024-08,ASP,Saleable Steel,10.03
2024-09,ASP,Saleable Steel,8.553
2024-10,ASP,Saleable Steel,10.482
2024-11,ASP,Saleable Steel,10.138
2024-12,ASP,Saleable Steel,10.445
2025-01,ASP,Saleable Steel,10.803
2025-02,ASP,Saleable Steel,10.677
2025-03,ASP,Saleable Steel,11.364
2023-04,ASP,Saleable Steel,10.066
2023-05,ASP,Saleable Steel,10.307
2023-06,ASP,Saleable Steel,11.216
2023-07,ASP,Saleable Steel,10.222
2023-08,ASP,Saleable Steel,10.67
2023-09,ASP,Saleable Steel,9.911
2023-10,ASP,Saleable Steel,9.02
2023-11,ASP,Saleable Steel,10.001
2023-12,ASP,Saleable Steel,10.004
2024-01,ASP,Saleable Steel,10.007
2024-02,ASP,Saleable Steel,9.062
2024-03,ASP,Saleable Steel,8.544
2022-04,ASP,Saleable Steel,7.513
2022-05,ASP,Saleable Steel,7.046
2022-06,ASP,Saleable Steel,7.507
2022-07,ASP,Saleable Steel,9.003
2022-08,ASP,Saleable Steel,9.819
2022-09,ASP,Saleable Steel,9.205
2022-10,ASP,Saleable Steel,8.609
2022-11,ASP,Saleable Steel,7.011
2022-12,ASP,Saleable Steel,9.064
2023-01,ASP,Saleable Steel,9.021
2023-02,ASP,Saleable Steel,7.421
2023-03,ASP,Saleable Steel,10.633
2021-04,ASP,Saleable Steel,8.322
2021-05,ASP,Saleable Steel,9.404
2021-06,ASP,Saleable Steel,9.412
2021-07,ASP,Saleable Steel,9.523
2021-08,ASP,Saleable Steel,9.416
2021-09,ASP,Saleable Steel,8.508
2021-10,ASP,Saleable Steel,8.302
2021-11,ASP,Saleable Steel,9.101
2021-12,ASP,Saleable Steel,8.72
2022-01,ASP,Saleable Steel,9.426
2022-02,ASP,Saleable Steel,9.055
2022-03,ASP,Saleable Steel,9.71
2020-04,ASP,Saleable Steel,1.287
2020-05,ASP,Saleable Steel,1.221
2020-06,ASP,Saleable Steel,4.219
2020-07,ASP,Saleable Steel,4.404999999999999
2020-08,ASP,Saleable Steel,6.124
2020-09,ASP,Saleable Steel,6.707
2020-10,ASP,Saleable Steel,6.61
2020-11,ASP,Saleable Steel,6.01
2020-12,ASP,Saleable Steel,8.11
2021-01,ASP,Saleable Steel,8.027
2021-02,ASP,Saleable Steel,8.052
2021-03,ASP,Saleable Steel,8.221
2019-04,ASP,Saleable Steel,7.046
2019-05,ASP,Saleable Steel,9.19
2019-06,ASP,Saleable Steel,8.766
2019-07,ASP,Saleable Steel,10.101
2019-08,ASP,Saleable Steel,9.223
2019-09,ASP,Saleable Steel,8.532
2019-10,ASP,Saleable Steel,9.031
2019-11,ASP,Saleable Steel,10.037
2019-12,ASP,Saleable Steel,7.126
2020-01,ASP,Saleable Steel,9.117
2020-02,ASP,Saleable Steel,9.003
2020-03,ASP,Saleable Steel,5.426
2018-04,ASP,Saleable Steel,10.11
2018-05,ASP,Saleable Steel,9.242
2018-06,ASP,Saleable Steel,10.103
2018-07,ASP,Saleable Steel,10.517
2018-08,ASP,Saleable Steel,9.336
2018-09,ASP,Saleable Steel,9.626
2018-10,ASP,Saleable Steel,10.359
2018-11,ASP,Saleable Steel,9.626
2018-12,ASP,Saleable Steel,9.849
2019-01,ASP,Saleable Steel,8.274
2019-02,ASP,Saleable Steel,8.064
2019-03,ASP,Saleable Steel,10.586
2017-04,ASP,Saleable Steel,6.322
2017-05,ASP,Saleable Steel,7.372
2017-06,ASP,Saleable Steel,7.379
2017-07,ASP,Saleable Steel,7.427
2017-08,ASP,Saleable Steel,7.653
2017-09,ASP,Saleable Steel,8.052
2017-10,ASP,Saleable Steel,5.802
2017-11,ASP,Saleable Steel,6.201
2017-12,ASP,Saleable Steel,8.022
2018-01,ASP,Saleable Steel,8.523
2018-02,ASP,Saleable Steel,7.664
2018-03,ASP,Saleable Steel,8.673
2016-04,ASP,Saleable Steel,7.163
2016-05,ASP,Saleable Steel,7.174
2016-06,ASP,Saleable Steel,7.167
2016-07,ASP,Saleable Steel,7.234
2016-08,ASP,Saleable Steel,7.227
2016-09,ASP,Saleable Steel,7.36
2016-10,ASP,Saleable Steel,7.344
2016-11,ASP,Saleable Steel,7.228
2016-12,ASP,Saleable Steel,7.344
2017-01,ASP,Saleable Steel,7.354
2017-02,ASP,Saleable Steel,4.242
2017-03,ASP,Saleable Steel,6.27
2015-04,ASP,Saleable Steel,6.923
2015-05,ASP,Saleable Steel,6.176
2015-06,ASP,Saleable Steel,6.1450000000000005
2015-07,ASP,Saleable Steel,6.140000000000001
2015-08,ASP,Saleable Steel,8.309000000000001
2015-09,ASP,Saleable Steel,7.735
2015-10,ASP,Saleable Steel,6.8870000000000005
2015-11,ASP,Saleable Steel,7.571
2015-12,ASP,Saleable Steel,6.55
2016-01,ASP,Saleable Steel,6.0600000000000005
2016-02,ASP,Saleable Steel,7.029
2016-03,ASP,Saleable Steel,7.041
2014-04,ASP,Saleable Steel,6.685
2014-05,ASP,Saleable Steel,8.035
2014-06,ASP,Saleable Steel,5.962
2014-07,ASP,Saleable Steel,7.263
2014-08,ASP,Saleable Steel,7.965
2014-09,ASP,Saleable Steel,8.813
2014-10,ASP,Saleable Steel,7.998
2014-11,ASP,Saleable Steel,10.223
2014-12,ASP,Saleable Steel,8.694
2015-01,ASP,Saleable Steel,8.866
2015-02,ASP,Saleable Steel,7.022
2015-03,ASP,Saleable Steel,8.435
2013-04,ASP,Saleable Steel,10.014
2013-05,ASP,Saleable Steel,10.104
2013-06,ASP,Saleable Steel,9.806
2013-07,ASP,Saleable Steel,10.045
2013-08,ASP,Saleable Steel,10.53
2013-09,ASP,Saleable Steel,10.193
2013-10,ASP,Saleable Steel,9.006
2013-11,ASP,Saleable Steel,10.88
2013-12,ASP,Saleable Steel,8.002
2014-01,ASP,Saleable Steel,8.013
2014-02,ASP,Saleable Steel,9.027
2014-03,ASP,Saleable Steel,8.728
2012-04,ASP,Saleable Steel,14.065
2012-05,ASP,Saleable Steel,14.152
2012-06,ASP,Saleable Steel,14.563
2012-07,ASP,Saleable Steel,13.352
2012-08,ASP,Saleable Steel,15.043
2012-09,ASP,Saleable Steel,12.093
2012-10,ASP,Saleable Steel,9.089
2012-11,ASP,Saleable Steel,8.01
2012-12,ASP,Saleable Steel,7.51
2013-01,ASP,Saleable Steel,8.056
2013-02,ASP,Saleable Steel,6.009
2013-03,ASP,Saleable Steel,4.503
2011-04,ASP,Saleable Steel,16.362
2011-05,ASP,Saleable Steel,17.674
2011-06,ASP,Saleable Steel,16.323
2011-07,ASP,Saleable Steel,16.017
2011-08,ASP,Saleable Steel,17.511
2011-09,ASP,Saleable Steel,18.995
2011-10,ASP,Saleable Steel,17.473
2011-11,ASP,Saleable Steel,14.02
2011-12,ASP,Saleable Steel,12.705
2012-01,ASP,Saleable Steel,12.51
2012-02,ASP,Saleable Steel,13.015
2012-03,ASP,Saleable Steel,11.819
2010-04,ASP,Saleable Steel,14.584
2010-05,ASP,Saleable Steel,15.032
2010-06,ASP,Saleable Steel,14.37
2010-07,ASP,Saleable Steel,16.612
2010-08,ASP,Saleable Steel,19.648
2010-09,ASP,Saleable Steel,17.514
2010-10,ASP,Saleable Steel,17.413
2010-11,ASP,Saleable Steel,18.13
2010-12,ASP,Saleable Steel,18.411
2011-01,ASP,Saleable Steel,16.66
2011-02,ASP,Saleable Steel,15.036
2011-03,ASP,Saleable Steel,19.5
2009-04,ASP,Saleable Steel,13.166
2009-05,ASP,Saleable Steel,13.5
2009-06,ASP,Saleable Steel,13.33
2009-07,ASP,Saleable Steel,18.37
2009-08,ASP,Saleable Steel,19.103
2009-09,ASP,Saleable Steel,14.767
2009-10,ASP,Saleable Steel,15.567
2009-11,ASP,Saleable Steel,15.011
2009-12,ASP,Saleable Steel,15.183
2010-01,ASP,Saleable Steel,13.406
2010-02,ASP,Saleable Steel,13.09
2010-03,ASP,Saleable Steel,15.553
2008-04,ASP,Saleable Steel,12.117
2008-05,ASP,Saleable Steel,16.008
2008-06,ASP,Saleable Steel,16.028
2008-07,ASP,Saleable Steel,17.003
2008-08,ASP,Saleable Steel,17.233
2008-09,ASP,Saleable Steel,16.022
2008-10,ASP,Saleable Steel,16.096
2008-11,ASP,Saleable Steel,13.614
2008-12,ASP,Saleable Steel,12.622
2009-01,ASP,Saleable Steel,11.056
2009-02,ASP,Saleable Steel,11.076
2009-03,ASP,Saleable Steel,14.219
2007-04,ASP,Saleable Steel,10.125
2007-05,ASP,Saleable Steel,10.289
2007-06,ASP,Saleable Steel,12.155
2007-07,ASP,Saleable Steel,10.362
2007-08,ASP,Saleable Steel,12.758
2007-09,ASP,Saleable Steel,12.109
2007-10,ASP,Saleable Steel,12.405
2007-11,ASP,Saleable Steel,13.963
2007-12,ASP,Saleable Steel,14.637
2008-01,ASP,Saleable Steel,11.91
2008-02,ASP,Saleable Steel,12.772
2008-03,ASP,Saleable Steel,16.472
2006-04,ASP,Saleable Steel,10.103
2006-05,ASP,Saleable Steel,10.511
2006-06,ASP,Saleable Steel,12.005
2006-07,ASP,Saleable Steel,12.091
2006-08,ASP,Saleable Steel,13.002
2006-09,ASP,Saleable Steel,13.005
2006-10,ASP,Saleable Steel,12.017
2006-11,ASP,Saleable Steel,12.537
2006-12,ASP,Saleable Steel,12.612
2007-01,ASP,Saleable Steel,11.505
2007-02,ASP,Saleable Steel,11.001
2007-03,ASP,Saleable Steel,10.006
2005-04,ASP,Saleable Steel,10.653
2005-05,ASP,Saleable Steel,9.805
2005-06,ASP,Saleable Steel,8.601
2005-07,ASP,Saleable Steel,9.634
2005-08,ASP,Saleable Steel,11.497
2005-09,ASP,Saleable Steel,11.185
2005-10,ASP,Saleable Steel,11.774
2005-11,ASP,Saleable Steel,8.458
2005-12,ASP,Saleable Steel,10.02
2006-01,ASP,Saleable Steel,8.006
2006-02,ASP,Saleable Steel,10.734
2006-03,ASP,Saleable Steel,14.786
2004-04,ASP,Saleable Steel,9.037
2004-05,ASP,Saleable Steel,9.711
2004-06,ASP,Saleable Steel,9.25
2004-07,ASP,Saleable Steel,12.358
2004-08,ASP,Saleable Steel,13.21
2004-09,ASP,Saleable Steel,9.229
2004-10,ASP,Saleable Steel,11.748
2004-11,ASP,Saleable Steel,11.091
2004-12,ASP,Saleable Steel,10.007
2005-01,ASP,Saleable Steel,12.145
2005-02,ASP,Saleable Steel,9.502
2005-03,ASP,Saleable Steel,11.169
2003-04,ASP,Saleable Steel,8.401
2003-05,ASP,Saleable Steel,9.005
2003-06,ASP,Saleable Steel,8.107
2003-07,ASP,Saleable Steel,9.204
2003-08,ASP,Saleable Steel,9.003
2003-09,ASP,Saleable Steel,9.078
2003-10,ASP,Saleable Steel,9.527
2003-11,ASP,Saleable Steel,10.252
2003-12,ASP,Saleable Steel,9.513
2004-01,ASP,Saleable Steel,10.102
2004-02,ASP,Saleable Steel,10.002
2004-03,ASP,Saleable Steel,11.163
2002-04,ASP,Saleable Steel,6.302
2002-05,ASP,Saleable Steel,7.202
2002-06,ASP,Saleable Steel,8.103
2002-07,ASP,Saleable Steel,8.303
2002-08,ASP,Saleable Steel,8.002
2002-09,ASP,Saleable Steel,8.103
2002-10,ASP,Saleable Steel,8.11
2002-11,ASP,Saleable Steel,8.032
2002-12,ASP,Saleable Steel,8.492
2003-01,ASP,Saleable Steel,9.306
2003-02,ASP,Saleable Steel,8.729
2003-03,ASP,Saleable Steel,10.332
2001-04,ASP,Saleable Steel,7.007
2001-05,ASP,Saleable Steel,7.504
2001-06,ASP,Saleable Steel,7.004
2001-07,ASP,Saleable Steel,7.473
2001-08,ASP,Saleable Steel,8.407
2001-09,ASP,Saleable Steel,8.605
2001-10,ASP,Saleable Steel,7.536
2001-11,ASP,Saleable Steel,6.521
2001-12,ASP,Saleable Steel,6.05
2002-01,ASP,Saleable Steel,5.037
2002-02,ASP,Saleable Steel,5.004
2002-03,ASP,Saleable Steel,8.207
2000-04,ASP,Saleable Steel,4.864
2000-05,ASP,Saleable Steel,6.001
2000-06,ASP,Saleable Steel,6.103
2000-07,ASP,Saleable Steel,6.404
2000-08,ASP,Saleable Steel,7.002
2000-09,ASP,Saleable Steel,7.7
2000-10,ASP,Saleable Steel,6.203
2000-11,ASP,Saleable Steel,6.502
2000-12,ASP,Saleable Steel,6.706
2001-01,ASP,Saleable Steel,8.005
2001-02,ASP,Saleable Steel,6.01
2001-03,ASP,Saleable Steel,7.058
2025-04,SSP,Saleable Steel,17.835
2025-05,SSP,Saleable Steel,18.586
2025-06,SSP,Saleable Steel,15.447
2025-07,SSP,Saleable Steel,16.593
2025-08,SSP,Saleable Steel,20.628
2025-09,SSP,Saleable Steel,12.52
2025-10,SSP,Saleable Steel,13.287
2025-11,SSP,Saleable Steel,13.355
2025-12,SSP,Saleable Steel,11.713
2026-01,SSP,Saleable Steel,15.075
2026-02,SSP,Saleable Steel,10.969
2026-03,SSP,Saleable Steel,11.534
2024-04,SSP,Saleable Steel,17.815
2024-05,SSP,Saleable Steel,21.04
2024-06,SSP,Saleable Steel,19.803
2024-07,SSP,Saleable Steel,13.481
2024-08,SSP,Saleable Steel,12.815
2024-09,SSP,Saleable Steel,17.333
2024-10,SSP,Saleable Steel,19.924
2024-11,SSP,Saleable Steel,16.942
2024-12,SSP,Saleable Steel,15.031
2025-01,SSP,Saleable Steel,13.22
2025-02,SSP,Saleable Steel,11.386
2025-03,SSP,Saleable Steel,16.536
2023-04,SSP,Saleable Steel,21.738
2023-05,SSP,Saleable Steel,28.746
2023-06,SSP,Saleable Steel,19.542
2023-07,SSP,Saleable Steel,15.122
2023-08,SSP,Saleable Steel,25.253
2023-09,SSP,Saleable Steel,20.698
2023-10,SSP,Saleable Steel,18.063
2023-11,SSP,Saleable Steel,16.113
2023-12,SSP,Saleable Steel,16.8
2024-01,SSP,Saleable Steel,21.21
2024-02,SSP,Saleable Steel,23.672
2024-03,SSP,Saleable Steel,31.762
2022-04,SSP,Saleable Steel,9.279
2022-05,SSP,Saleable Steel,12.704
2022-06,SSP,Saleable Steel,7.767
2022-07,SSP,Saleable Steel,8.553
2022-08,SSP,Saleable Steel,12.555
2022-09,SSP,Saleable Steel,11.293
2022-10,SSP,Saleable Steel,10.097
2022-11,SSP,Saleable Steel,10.577
2022-12,SSP,Saleable Steel,17.708000000000002
2023-01,SSP,Saleable Steel,21.605
2023-02,SSP,Saleable Steel,26.752
2023-03,SSP,Saleable Steel,27.485
2021-04,SSP,Saleable Steel,28.071
2021-05,SSP,Saleable Steel,28.314
2021-06,SSP,Saleable Steel,16.007
2021-07,SSP,Saleable Steel,20.179
2021-08,SSP,Saleable Steel,23.513
2021-09,SSP,Saleable Steel,22.841
2021-10,SSP,Saleable Steel,28.45
2021-11,SSP,Saleable Steel,26.512
2021-12,SSP,Saleable Steel,23.946
2022-01,SSP,Saleable Steel,24.059
2022-02,SSP,Saleable Steel,25.296
2022-03,SSP,Saleable Steel,25.808
2020-04,SSP,Saleable Steel,10.723
2020-05,SSP,Saleable Steel,14.847999999999999
2020-06,SSP,Saleable Steel,17.816
2020-07,SSP,Saleable Steel,23.571
2020-08,SSP,Saleable Steel,24.305
2020-09,SSP,Saleable Steel,13.624
2020-10,SSP,Saleable Steel,28.992
2020-11,SSP,Saleable Steel,26.776
2020-12,SSP,Saleable Steel,26.214
2021-01,SSP,Saleable Steel,23.664
2021-02,SSP,Saleable Steel,23.294
2021-03,SSP,Saleable Steel,23.374
2019-04,SSP,Saleable Steel,26.32
2019-05,SSP,Saleable Steel,21.428
2019-06,SSP,Saleable Steel,16.724
2019-07,SSP,Saleable Steel,13.726
2019-08,SSP,Saleable Steel,14.734
2019-09,SSP,Saleable Steel,14.097
2019-10,SSP,Saleable Steel,10.313
2019-11,SSP,Saleable Steel,27.218
